state_id,source,concurrence,label
4708,random,0.2291811132626755,1
4709,random,0.4475669516627724,1
4710,random,0.5724893895637604,1
4711,random,0.6969517120588552,1
4712,random,0.8251854112174288,1
4713,random,0.565622960099593,1
4714,random,0.9683648578600242,1
4715,random,0.6858955383533162,1
4716,random,0.6259163214057115,1
4717,random,0.7569134160319122,1
4718,random,0.5906922402905465,1
4719,random,0.7253759165433808,1
4720,random,0.47095430283816114,1
4721,random,0.5157335209923514,1
4722,random,0.5480267053168708,1
4723,random,0.5753169028110149,1
4724,random,0.48556423749211847,1
4725,random,0.2224807511142894,1
4726,random,0.7573426488410183,1
4727,random,0.6401699006455376,1
4728,random,0.7771930730315485,1
4729,random,0.3887108873473147,1
4730,random,0.8069947293644434,1
4731,random,0.4627230025638049,1
4732,random,0.26029127172374666,1
4733,random,0.9960652252969787,1
4734,random,0.5299599845155756,1
4735,random,0.9857671084118536,1
4736,random,0.9466488306694321,1
4737,random,0.8253922520713164,1
4738,random,0.8225389921182787,1
4739,random,0.5623848905266002,1
4740,random,0.8057128571605259,1
4741,random,0.5791548293658176,1
4742,random,0.9593061188162553,1
4743,random,0.5676733413730204,1
4744,random,0.926705469410296,1
4745,random,0.4872084219862753,1
4746,random,0.6397891467383664,1
4747,random,0.4505575267223867,1
4748,random,0.6723600049355334,1
4749,random,0.44955008767308596,1
4750,random,0.550427211974703,1
4751,random,0.2054521352305963,1
4752,random,0.7892933058084461,1
4753,random,0.805685445398877,1
4754,random,0.667866069324194,1
4755,random,0.8108370028943025,1
4756,random,0.2658021383893175,1
4757,random,0.637132391526964,1
4758,random,0.7377083253628269,1
4759,random,0.8911187248605071,1
4760,random,0.6136995306912558,1
4761,random,0.24980489463075684,1
4762,random,0.7531379555495624,1
4763,random,0.700551980941622,1
4764,random,0.8680615352099502,1
4765,random,0.7609072061339568,1
4766,random,0.9570661014298895,1
4767,random,0.8585288718209336,1
4768,random,0.5439601491200066,1
4769,random,0.6912351511106299,1
4770,random,0.4762353695730818,1
4771,random,0.7920297316434739,1
4772,random,0.4933761485695906,1
4773,random,0.8203540312489168,1
4774,random,0.04268190162431397,0
4775,random,0.6272436302833941,1
4776,random,0.3800916398233904,1
4777,random,0.6575224173928054,1
4778,random,0.5004853728037718,1
4779,random,0.21743614197216635,1
4780,random,0.5655689525258989,1
4781,random,0.6976216423178532,1
4782,random,0.25805405280428195,1
4783,random,0.48696645807480865,1
4784,random,0.6718383024527543,1
4785,random,0.6080420285426917,1
4786,random,0.4641689975108025,1
4787,random,0.4861960981596386,1
4788,random,0.8681043947969215,1
4789,random,0.4803797424246772,1
4790,random,0.7366179837031083,1
4791,random,0.8471063041071053,1
4792,random,0.898087950010472,1
4793,random,0.6237801987323044,1
4794,random,0.5604990449594895,1
4795,random,0.23771642242635083,1
4796,random,0.1103613176554229,1
4797,random,0.7264796459206929,1
4798,random,0.35158313369534894,1
4799,random,0.0650440373673274,0
4800,random,0.2892552211391759,1
4801,random,0.2522380827022629,1
4802,random,0.8248180668295412,1
4803,random,0.4041477011611651,1
4804,random,0.7473601954449498,1
4805,random,0.8241772052911598,1
4806,random,0.6656657953042013,1
4807,random,0.6768807924501651,1
4808,random,0.5905567202437546,1
4809,random,0.48781264782761335,1
4810,random,0.501464461619031,1
4811,random,0.8212588642704562,1
4812,random,0.5609338038835926,1
4813,random,0.7909981975658974,1
4814,random,0.48862006376498324,1
4815,random,0.7119896571255534,1
4816,random,0.4188820325155976,1
4817,random,0.8503748152734768,1
4818,random,0.26509448806628333,1
4819,random,0.9172208625695906,1
4820,random,0.24235773270011862,1
4821,random,0.18229232268238907,1
4822,random,0.7389865201329541,1
4823,random,0.6291557905487108,1
4824,random,0.5455261645868051,1
4825,random,0.26794742019767553,1
4826,random,0.08160768967658338,0
4827,random,0.5767491959804334,1
4828,random,0.8735852970889761,1
4829,random,0.3270565927767285,1
4830,random,0.5352268217929823,1
4831,random,0.8333168081321549,1
4832,random,0.8944408662586473,1
4833,random,0.8829462988397679,1
4834,random,0.2875413056029022,1
4835,random,0.3331287046250174,1
4836,random,0.7115918095414369,1
4837,random,0.5238997929480782,1
4838,random,0.5147064420705606,1
4839,random,0.11638250047817147,1
4840,random,0.9026896176823201,1
4841,random,0.5453709295438726,1
4842,random,0.4269909987638748,1
4843,random,0.4953956408210879,1
4844,random,0.6294662714782054,1
4845,random,0.3133199066251262,1
4846,random,0.41476094627000304,1
4847,random,0.8472482268079763,1
4848,random,0.7175554628848896,1
4849,random,0.7973288194257162,1
4850,random,0.7163291126345523,1
4851,random,0.67678164409899,1
4852,random,0.5817439838486201,1
4853,random,0.562945540989673,1
4854,random,0.3987732237765236,1
4855,random,0.7400677685904451,1
4856,random,0.19348657654617257,1
4857,random,0.7193663638517249,1
4858,random,0.10715051188581441,1
4859,random,0.9469872138072016,1
4860,random,0.5188080317570674,1
4861,random,0.8197217435584364,1
4862,random,0.33837374700120915,1
4863,random,0.8229679853903257,1
4864,random,0.7869662549299513,1
4865,random,0.9373645369560869,1
4866,random,0.2991590799608266,1
4867,random,0.3581026537021588,1
4868,random,0.7337342605505828,1
4869,random,0.6172039622013135,1
4870,random,0.44484162227901586,1
4871,random,0.5639582576402173,1
4872,random,0.6299660475144329,1
4873,random,0.306568508317372,1
4874,random,0.6866595209311712,1
4875,random,0.8060152009355415,1
4876,random,0.4811620472104869,1
4877,random,0.9432376273606724,1
4878,random,0.369977470936713,1
4879,random,0.44250708461793087,1
4880,random,0.7497523279300385,1
4881,random,0.9489908485225238,1
4882,random,0.8288569009270383,1
4883,random,0.6675646429868705,1
4884,random,0.19625182458382842,1
4885,random,0.2885306118883776,1
4886,random,0.7655534203164961,1
4887,random,0.6673879550331578,1
4888,random,0.058777009274669216,0
4889,random,0.4153320496679509,1
4890,random,0.3830034381793304,1
4891,random,0.5369956853487076,1
4892,random,0.3403659688558055,1
4893,random,0.6868641349330361,1
4894,random,0.4128029595742663,1
4895,random,0.8190895779529541,1
4896,random,0.5684859949254846,1
4897,random,0.4276558589713398,1
4898,random,0.4193331821434711,1
4899,random,0.8732001041976828,1
4900,random,0.6129716671473809,1
4901,random,0.5864017541188388,1
4902,random,0.4758252225357893,1
4903,random,0.6482394299818809,1
4904,random,0.8121564245677392,1
4905,random,0.6259563997492475,1
4906,random,0.5132274092911693,1
4907,random,0.4714366103377675,1
4908,random,0.7337528691848015,1
4909,random,0.496920666971857,1
4910,random,0.791820472369704,1
4911,random,0.5573539868293014,1
4912,random,0.9566714625391447,1
4913,random,0.7061401081747057,1
4914,random,0.529452752165814,1
4915,random,0.8455166581588957,1
4916,random,0.2229154878027732,1
4917,random,0.9210523256315126,1
4918,random,0.6843650532609259,1
4919,random,0.4937595079275086,1
4920,random,0.6309949437048978,1
4921,random,0.7567519875769478,1
4922,random,0.8985062656837182,1
4923,random,0.10110459643866845,1
4924,random,0.45003640439281284,1
4925,random,0.7234307801381246,1
4926,random,0.49243426695371734,1
4927,random,0.8915896507723056,1
4928,random,0.5573369938336623,1
4929,random,0.6622259917465195,1
4930,random,0.2293528700945696,1
4931,random,0.5999857683793215,1
4932,random,0.5856216834858147,1
4933,random,0.7648257423578284,1
4934,random,0.2959248645930743,1
4935,random,0.5936184013207872,1
4936,random,0.5729219069502397,1
4937,random,0.8202957811386049,1
4938,random,0.6843438157107427,1
4939,random,0.44193684690201485,1
4940,random,0.6321831396096996,1
4941,random,0.7791537093783959,1
4942,random,0.365040873891585,1
4943,random,0.7811211182174052,1
4944,random,0.7643151368354792,1
4945,random,0.7821958976831365,1
4946,random,0.7189121060770081,1
4947,random,0.8883935624627989,1
4948,random,0.5683429032226978,1
4949,random,0.4904094704691364,1
4950,random,0.8255850488203879,1
4951,random,0.8920515265862983,1
4952,random,0.6469681692102005,1
4953,random,0.46411307912565813,1
4954,random,0.7181852699402461,1
4955,random,0.6516392042196915,1
4956,random,0.48532515642701035,1
4957,random,0.6945728852841149,1
4958,random,0.723954799516959,1
4959,random,0.24564601685766307,1
4960,random,0.5464306410465298,1
4961,random,0.627165342589372,1
4962,random,0.8049727703346483,1
4963,random,0.9508571742562145,1
4964,random,0.877254363991004,1
4965,random,0.4938007056855078,1
4966,random,0.5813671198422679,1
4967,random,0.8435935581163996,1
4968,random,0.5561523974627695,1
4969,random,0.7249183061830594,1
4970,random,0.6812918524820641,1
4971,random,0.7573811786273398,1
4972,random,0.7982141316790476,1
4973,random,0.32863372838692534,1
4974,random,0.5840248932632132,1
4975,random,0.9085596774695173,1
4976,random,0.7127196277526732,1
4977,random,0.7922179546728827,1
4978,random,0.5723899665702327,1
4979,random,0.9510251282410008,1
4980,random,0.6032074323328496,1
4981,random,0.9349069019196495,1
4982,random,0.6060767813600818,1
4983,random,0.6745113339423596,1
4984,random,0.8727043140509804,1
4985,random,0.6964172825915556,1
4986,random,0.23272891872722104,1
4987,random,0.6045199585595831,1
4988,random,0.6287865695691371,1
4989,random,0.35814265623211333,1
4990,random,0.7392180413166295,1
4991,random,0.459493290294148,1
4992,random,0.3775918941934707,1
4993,random,0.6607499585179101,1
4994,random,0.9914598552109759,1
4995,random,0.7567299940867255,1
4996,random,0.5121371464517419,1
4997,random,0.8459846026770673,1
4998,random,0.27807431102497254,1
4999,random,0.6456729197127202,1
